NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_38	PARN	poly(A)-specific ribonuclease [Source:HGNC Symbol;Acc:HGNC:8609]	3225	0.02635328471660614	0.44193354	Yes	
row_39	EIF2AK3	eukaryotic translation initiation factor 2 alpha kinase 3 [Source:HGNC Symbol;Acc:HGNC:3255]	3234	0.026218820363283157	0.44848552	Yes	
row_40	SDAD1	SDA1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25537]	3403	0.024810442700982094	0.4470442	Yes	
row_41	NHP2	NHP2 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:14377]	3444	0.02444787696003914	0.4516037	Yes	
row_42	EIF2S1	eukaryotic translation initiation factor 2 subunit alpha [Source:HGNC Symbol;Acc:HGNC:3265]	3478	0.024071533232927322	0.45639712	Yes	
row_43	EIF4E	eukaryotic translation initiation factor 4E [Source:HGNC Symbol;Acc:HGNC:3287]	3589	0.023225368931889534	0.45729923	Yes	
row_44	BAG3	BAG cochaperone 3 [Source:HGNC Symbol;Acc:HGNC:939]	3620	0.02298511564731598	0.46194825	Yes	
row_45	EXOSC10	exosome component 10 [Source:HGNC Symbol;Acc:HGNC:9138]	3691	0.022474007681012154	0.4645569	Yes	
row_46	NOLC1	nucleolar and coiled-body phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:15608]	3847	0.021145226433873177	0.46276557	No	
row_47	KHSRP	KH-type splicing regulatory protein [Source:HGNC Symbol;Acc:HGNC:6316]	3999	0.020047983154654503	0.46087465	No	
row_48	CNOT2	CCR4-NOT transcription complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:7878]	4157	0.018939275294542313	0.45840478	No	
row_49	DCP2	decapping mRNA 2 [Source:HGNC Symbol;Acc:HGNC:24452]	4597	0.016119156032800674	0.4417574	No	
row_50	SPCS3	signal peptidase complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:26212]	4701	0.01542532630264759	0.44093037	No	
row_51	ATF3	activating transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:785]	5217	0.012398363091051579	0.41967922	No	
row_52	ALDH18A1	aldehyde dehydrogenase 18 family member A1 [Source:HGNC Symbol;Acc:HGNC:9722]	5564	0.010261960327625275	0.40591267	No	
row_53	NOP14	NOP14 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:16821]	5675	0.0096367709338665	0.40322155	No	
row_54	TSPYL2	TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]	5750	0.009283400140702724	0.4021517	No	
row_55	TATDN2	TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]	5799	0.009038764983415604	0.40225556	No	
row_56	XBP1	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	6067	0.007639309857040644	0.3915583	No	
row_57	HYOU1	hypoxia up-regulated 1 [Source:HGNC Symbol;Acc:HGNC:16931]	6270	0.006609349045902491	0.38368466	No	
row_58	CEBPG	CCAAT enhancer binding protein gamma [Source:HGNC Symbol;Acc:HGNC:1837]	6573	0.005346817895770073	0.37071413	No	
row_59	H2AX	H2A.X variant histone [Source:HGNC Symbol;Acc:HGNC:4739]	6597	0.005244435276836157	0.37100542	No	
row_60	LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:17259]	6726	0.004763852804899216	0.3661684	No	
row_61	LSM1	LSM1 homolog, mRNA degradation associated [Source:HGNC Symbol;Acc:HGNC:20472]	6764	0.004626481793820858	0.36562946	No	
row_62	ATP6V0D1	ATPase H+ transporting V0 subunit d1 [Source:HGNC Symbol;Acc:HGNC:13724]	6836	0.00437340559437871	0.36340418	No	
row_63	ERN1	endoplasmic reticulum to nucleus signaling 1 [Source:HGNC Symbol;Acc:HGNC:3449]	6978	0.0037556125316768885	0.35768136	No	
row_64	NFYA	nuclear transcription factor Y subunit alpha [Source:HGNC Symbol;Acc:HGNC:7804]	6986	0.0037297664675861597	0.3583342	No	
row_65	CHAC1	ChaC glutathione specific gamma-glutamylcyclotransferase 1 [Source:HGNC Symbol;Acc:HGNC:28680]	7169	0.0031715272925794125	0.35050413	No	
row_66	NFYB	nuclear transcription factor Y subunit beta [Source:HGNC Symbol;Acc:HGNC:7805]	7195	0.003088481957092881	0.35013005	No	
row_67	EXOSC1	exosome component 1 [Source:HGNC Symbol;Acc:HGNC:17286]	7388	0.002477379282936454	0.3416401	No	
row_68	SRPRB	SRP receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:24085]	7597	0.0018961441237479448	0.33223438	No	
row_69	SKIC3	SKI3 subunit of superkiller complex [Source:HGNC Symbol;Acc:HGNC:23639]	8492	4.494022869039327E-4	0.28977165	No	
row_70	WIPI1	WD repeat domain, phosphoinositide interacting 1 [Source:HGNC Symbol;Acc:HGNC:25471]	10819	-9.275274933315814E-4	0.17922865	No	
row_71	HERPUD1	homocysteine inducible ER protein with ubiquitin like domain 1 [Source:HGNC Symbol;Acc:HGNC:13744]	10956	-0.0010344157926738262	0.17302445	No	
row_72	PSAT1	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]	11866	-0.0019094583112746477	0.13023333	No	
row_73	TARS1	threonyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:11572]	12798	-0.0031061952468007803	0.08671081	No	
row_74	IFIT1	interferon induced protein with tetratricopeptide repeats 1 [Source:HGNC Symbol;Acc:HGNC:5407]	13154	-0.0036160878371447325	0.07075822	No	
row_75	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]	13877	-0.004852722864598036	0.037652284	No	
row_76	EIF4A3	eukaryotic translation initiation factor 4A3 [Source:HGNC Symbol;Acc:HGNC:18683]	13898	-0.004903644323348999	0.03799634	No	
row_77	ASNS	asparagine synthetase (glutamine-hydrolyzing) [Source:HGNC Symbol;Acc:HGNC:753]	15059	-0.007694154977798462	-0.0152203515	No	
row_78	NPM1	nucleophosmin 1 [Source:HGNC Symbol;Acc:HGNC:7910]	15064	-0.007707824464887381	-0.0133727025	No	
row_79	EXOSC5	exosome component 5 [Source:HGNC Symbol;Acc:HGNC:24662]	15248	-0.008161739446222782	-0.019930866	No	
row_80	ZBTB17	zinc finger and BTB domain containing 17 [Source:HGNC Symbol;Acc:HGNC:12936]	15326	-0.008372228592634201	-0.021384547	No	
row_81	FUS	FUS RNA binding protein [Source:HGNC Symbol;Acc:HGNC:4010]	15535	-0.009027313441038132	-0.028904585	No	
row_82	NOP56	NOP56 ribonucleoprotein [Source:HGNC Symbol;Acc:HGNC:15911]	16208	-0.011232295073568821	-0.057942063	No	
row_83	KDELR3	KDEL endoplasmic reticulum protein retention receptor 3 [Source:HGNC Symbol;Acc:HGNC:6306]	16355	-0.01180504821240902	-0.061774507	No	
row_84	CEBPB	CCAAT enhancer binding protein beta [Source:HGNC Symbol;Acc:HGNC:1834]	17520	-0.016803158447146416	-0.11277304	No	
row_85	ATF6	activating transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:791]	17713	-0.017815669998526573	-0.117207095	No	
row_86	ATF4	activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]	17974	-0.01943790726363659	-0.124451056	No	
row_87	STC2	stanniocalcin 2 [Source:HGNC Symbol;Acc:HGNC:11374]	18066	-0.020022710785269737	-0.12349084	No	
row_88	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4 [Source:HGNC Symbol;Acc:HGNC:14885]	18139	-0.02050675079226494	-0.12149765	No	
row_89	EIF4EBP1	eukaryotic translation initiation factor 4E binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3288]	18461	-0.022681912407279015	-0.13078925	No	
row_90	DNAJC3	DnaJ heat shock protein family (Hsp40) member C3 [Source:HGNC Symbol;Acc:HGNC:9439]	18499	-0.022932033985853195	-0.12648769	No	
row_91	EXOSC4	exosome component 4 [Source:HGNC Symbol;Acc:HGNC:18189]	18510	-0.022998547181487083	-0.12088252	No	
row_92	SLC7A5	solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	18607	-0.023739516735076904	-0.119177625	No	
row_93	EIF4G1	eukaryotic translation initiation factor 4 gamma 1 [Source:HGNC Symbol;Acc:HGNC:3296]	18642	-0.02401135303080082	-0.114447765	No	
row_94	BANF1	BAF nuclear assembly factor 1 [Source:HGNC Symbol;Acc:HGNC:17397]	18796	-0.02535027451813221	-0.115031876	No	
row_95	PDIA5	protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]	18878	-0.026123501360416412	-0.11198213	No	
row_96	SEC11A	SEC11 homolog A, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:17718]	18992	-0.027062349021434784	-0.110208295	No	
row_97	NABP1	nucleic acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:26232]	19123	-0.028437117114663124	-0.108880654	No	
row_98	CCL2	C-C motif chemokine ligand 2 [Source:HGNC Symbol;Acc:HGNC:10618]	19129	-0.02847481705248356	-0.10158925	No	
row_99	GEMIN4	gem nuclear organelle associated protein 4 [Source:HGNC Symbol;Acc:HGNC:15717]	19911	-0.03797319531440735	-0.12874737	No	
row_100	IMP3	IMP U3 small nucleolar ribonucleoprotein 3 [Source:HGNC Symbol;Acc:HGNC:14497]	20011	-0.04010118544101715	-0.122858874	No	
row_101	YWHAZ	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein zeta [Source:HGNC Symbol;Acc:HGNC:12855]	20145	-0.04275180399417877	-0.11788891	No	
row_102	DCTN1	dynactin subunit 1 [Source:HGNC Symbol;Acc:HGNC:2711]	20339	-0.048180654644966125	-0.11434122	No	
row_103	KIF5B	kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]	20489	-0.05378514528274536	-0.107215814	No	
row_104	TUBB2A	tubulin beta 2A class IIa [Source:HGNC Symbol;Acc:HGNC:12412]	20498	-0.05449226126074791	-0.09318753	No	
row_105	SLC1A4	solute carrier family 1 member 4 [Source:HGNC Symbol;Acc:HGNC:10942]	20536	-0.056488968431949615	-0.08001255	No	
row_106	DDX10	DEAD-box helicase 10 [Source:HGNC Symbol;Acc:HGNC:2735]	20560	-0.05744898319244385	-0.06591689	No	
row_107	YIF1A	Yip1 interacting factor homolog A, membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:16688]	20589	-0.05932771414518356	-0.051562585	No	
row_108	SRPRA	SRP receptor subunit alpha [Source:HGNC Symbol;Acc:HGNC:11307]	20760	-0.07472226768732071	-0.039901033	No	
row_109	CKS1B	CDC28 protein kinase regulatory subunit 1B [Source:HGNC Symbol;Acc:HGNC:19083]	20883	-0.09696569293737411	-0.020071423	No	
row_110	EIF4A1	eukaryotic translation initiation factor 4A1 [Source:HGNC Symbol;Acc:HGNC:3282]	20922	-0.11571206152439117	0.00871622	No	
