NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_95	CCNB2	cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]	13294	-0.0038704376202076674	-0.12053794	No	
row_96	TNPO2	transportin 2 [Source:HGNC Symbol;Acc:HGNC:19998]	13324	-0.003908516839146614	-0.12113726	No	
row_97	RAD54L	RAD54 like [Source:HGNC Symbol;Acc:HGNC:9826]	13357	-0.003980420529842377	-0.12186558	No	
row_98	KIF15	kinesin family member 15 [Source:HGNC Symbol;Acc:HGNC:17273]	13365	-0.003998256754130125	-0.12139458	No	
row_99	SUV39H1	SUV39H1 histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:11479]	13371	-0.004005881026387215	-0.12082639	No	
row_100	POLQ	DNA polymerase theta [Source:HGNC Symbol;Acc:HGNC:9186]	13572	-0.004353588912636042	-0.1295147	No	
row_101	E2F1	E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]	13647	-0.0044713737443089485	-0.13215287	No	
row_102	ESPL1	extra spindle pole bodies like 1, separase [Source:HGNC Symbol;Acc:HGNC:16856]	13686	-0.004515891894698143	-0.13306025	No	
row_103	BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]	13821	-0.004759299568831921	-0.1385101	No	
row_104	CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]	13958	-0.005040227435529232	-0.143999	No	
row_105	HIRA	histone cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:4916]	13977	-0.005076843313872814	-0.14383674	No	
row_106	BUB3	BUB3 mitotic checkpoint protein [Source:HGNC Symbol;Acc:HGNC:1151]	14179	-0.005499405786395073	-0.15234195	No	
row_107	DTYMK	deoxythymidylate kinase [Source:HGNC Symbol;Acc:HGNC:3061]	14575	-0.0064311944879591465	-0.16993812	No	
row_108	PTTG1	PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]	14588	-0.0064664059318602085	-0.16920885	No	
row_109	MCM6	minichromosome maintenance complex component 6 [Source:HGNC Symbol;Acc:HGNC:6949]	14630	-0.00655584130436182	-0.16984858	No	
row_110	MCM2	minichromosome maintenance complex component 2 [Source:HGNC Symbol;Acc:HGNC:6944]	14693	-0.0067489976063370705	-0.17145379	No	
row_111	H2BC12	H2B clustered histone 12 [Source:HGNC Symbol;Acc:HGNC:13954]	14822	-0.0071143642999231815	-0.17614204	No	
row_112	TTK	TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]	14854	-0.007193441037088633	-0.17617498	No	
row_113	CDC20	cell division cycle 20 [Source:HGNC Symbol;Acc:HGNC:1723]	14878	-0.007251488510519266	-0.1758136	No	
row_114	MKI67	marker of proliferation Ki-67 [Source:HGNC Symbol;Acc:HGNC:7107]	14964	-0.007449126336723566	-0.17837776	No	
row_115	CDK4	cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]	15000	-0.007548690307885408	-0.17853042	No	
row_116	SRSF1	serine and arginine rich splicing factor 1 [Source:HGNC Symbol;Acc:HGNC:10780]	15114	-0.007834680378437042	-0.18235607	No	
row_117	TOP2A	DNA topoisomerase II alpha [Source:HGNC Symbol;Acc:HGNC:11989]	15170	-0.007988626137375832	-0.18337665	No	
row_118	BIRC5	baculoviral IAP repeat containing 5 [Source:HGNC Symbol;Acc:HGNC:593]	15232	-0.008128143846988678	-0.18465607	No	
row_119	CDK1	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]	15282	-0.008241035044193268	-0.18533881	No	
row_120	KIF4A	kinesin family member 4A [Source:HGNC Symbol;Acc:HGNC:13339]	15289	-0.008251788094639778	-0.18396273	No	
row_121	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	15329	-0.008375858888030052	-0.18414001	No	
row_122	ODF2	outer dense fiber of sperm tails 2 [Source:HGNC Symbol;Acc:HGNC:8114]	15399	-0.008577398024499416	-0.18571153	No	
row_123	TLE3	TLE family member 3, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11839]	15442	-0.008721524849534035	-0.18596262	No	
row_124	AURKB	aurora kinase B [Source:HGNC Symbol;Acc:HGNC:11390]	15542	-0.00905624683946371	-0.18887249	No	
row_125	PLK4	polo like kinase 4 [Source:HGNC Symbol;Acc:HGNC:11397]	15562	-0.009129142388701439	-0.18794137	No	
row_126	PRC1	protein regulator of cytokinesis 1 [Source:HGNC Symbol;Acc:HGNC:9341]	15585	-0.009187990799546242	-0.18714188	No	
row_127	PLK1	polo like kinase 1 [Source:HGNC Symbol;Acc:HGNC:9077]	15614	-0.009273138828575611	-0.1866122	No	
row_128	CDC7	cell division cycle 7 [Source:HGNC Symbol;Acc:HGNC:1745]	15644	-0.009341700002551079	-0.18611655	No	
row_129	KIF20B	kinesin family member 20B [Source:HGNC Symbol;Acc:HGNC:7212]	15863	-0.010078515857458115	-0.19451198	No	
row_130	HMMR	hyaluronan mediated motility receptor [Source:HGNC Symbol;Acc:HGNC:5012]	15870	-0.010098387487232685	-0.19276376	No	
row_131	BARD1	BRCA1 associated RING domain 1 [Source:HGNC Symbol;Acc:HGNC:952]	15946	-0.010312408208847046	-0.19427258	No	
row_132	CCND1	cyclin D1 [Source:HGNC Symbol;Acc:HGNC:1582]	15977	-0.010415215976536274	-0.19360839	No	
row_133	KNL1	kinetochore scaffold 1 [Source:HGNC Symbol;Acc:HGNC:24054]	16009	-0.010558364912867546	-0.19296318	No	
row_134	CDC45	cell division cycle 45 [Source:HGNC Symbol;Acc:HGNC:1739]	16028	-0.010613824240863323	-0.19168502	No	
row_135	MT2A	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]	16206	-0.01122850738465786	-0.19788773	No	
row_136	AMD1	adenosylmethionine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:457]	16285	-0.011550289578735828	-0.19929054	No	
row_137	ARID4A	AT-rich interaction domain 4A [Source:HGNC Symbol;Acc:HGNC:9885]	16309	-0.011646929197013378	-0.19804333	No	
row_138	NUSAP1	nucleolar and spindle associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18538]	16338	-0.011750799603760242	-0.19701432	No	
row_139	AURKA	aurora kinase A [Source:HGNC Symbol;Acc:HGNC:11393]	16481	-0.012256357818841934	-0.20133586	No	
row_140	MYBL2	MYB proto-oncogene like 2 [Source:HGNC Symbol;Acc:HGNC:7548]	16510	-0.012363569810986519	-0.20018336	No	
row_141	CDC6	cell division cycle 6 [Source:HGNC Symbol;Acc:HGNC:1744]	16539	-0.012471167370676994	-0.19900917	No	
row_142	PBK	PDZ binding kinase [Source:HGNC Symbol;Acc:HGNC:18282]	16812	-0.01353748980909586	-0.20929024	No	
row_143	PRIM2	DNA primase subunit 2 [Source:HGNC Symbol;Acc:HGNC:9370]	17025	-0.014508851803839207	-0.21650583	No	
row_144	CHEK1	checkpoint kinase 1 [Source:HGNC Symbol;Acc:HGNC:1925]	17086	-0.014716011472046375	-0.21640973	No	
row_145	FBXO5	F-box protein 5 [Source:HGNC Symbol;Acc:HGNC:13584]	17087	-0.014724726788699627	-0.21344216	No	
row_146	PURA	purine rich element binding protein A [Source:HGNC Symbol;Acc:HGNC:9701]	17241	-0.015476513653993607	-0.21764085	No	
row_147	BRCA2	BRCA2 DNA repair associated [Source:HGNC Symbol;Acc:HGNC:1101]	17313	-0.015785688534379005	-0.21785529	No	
row_148	SLC7A1	solute carrier family 7 member 1 [Source:HGNC Symbol;Acc:HGNC:11057]	17319	-0.015815017744898796	-0.21490712	No	
row_149	CDKN2C	cyclin dependent kinase inhibitor 2C [Source:HGNC Symbol;Acc:HGNC:1789]	17399	-0.016264012083411217	-0.21540779	No	
row_150	DDX39A	DExD-box helicase 39A [Source:HGNC Symbol;Acc:HGNC:17821]	17402	-0.016270572319626808	-0.21222433	No	
row_151	KIF23	kinesin family member 23 [Source:HGNC Symbol;Acc:HGNC:6392]	17534	-0.016880182549357414	-0.2150879	No	
row_152	ORC5	origin recognition complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:8491]	17661	-0.017549043521285057	-0.21757753	No	
row_153	MAP3K20	mitogen-activated protein kinase kinase kinase 20 [Source:HGNC Symbol;Acc:HGNC:17797]	17750	-0.01805189624428749	-0.21814834	No	
row_154	ORC6	origin recognition complex subunit 6 [Source:HGNC Symbol;Acc:HGNC:17151]	17811	-0.01844555325806141	-0.2173006	No	
row_155	MEIS2	Meis homeobox 2 [Source:HGNC Symbol;Acc:HGNC:7001]	17921	-0.019120153039693832	-0.2186605	No	
row_156	TPX2	TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249]	18008	-0.019665013998746872	-0.21881054	No	
row_157	LMNB1	lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]	18294	-0.021507255733013153	-0.22810718	No	
row_158	KPNB1	karyopherin subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:6400]	18337	-0.021921297535300255	-0.22569804	No	
row_159	MNAT1	MNAT1 component of CDK activating kinase [Source:HGNC Symbol;Acc:HGNC:7181]	18579	-0.02356838807463646	-0.23247485	No	
row_160	SLC7A5	solute carrier family 7 member 5 [Source:HGNC Symbol;Acc:HGNC:11063]	18607	-0.023739516735076904	-0.22898184	No	
row_161	ATF5	activating transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:790]	18932	-0.026658350601792336	-0.23910566	No	
row_162	MEIS1	Meis homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7000]	18971	-0.026857132092118263	-0.23551045	No	
row_163	TACC3	transforming acidic coiled-coil containing protein 3 [Source:HGNC Symbol;Acc:HGNC:11524]	18975	-0.026881642639636993	-0.2302363	No	
row_164	RPS6KA5	ribosomal protein S6 kinase A5 [Source:HGNC Symbol;Acc:HGNC:10434]	19057	-0.02771209552884102	-0.22852543	No	
row_165	KIF2C	kinesin family member 2C [Source:HGNC Symbol;Acc:HGNC:6393]	19207	-0.029183750972151756	-0.22977029	No	
row_166	CENPF	centromere protein F [Source:HGNC Symbol;Acc:HGNC:1857]	19247	-0.029519371688365936	-0.22568637	No	
row_167	CKS2	CDC28 protein kinase regulatory subunit 2 [Source:HGNC Symbol;Acc:HGNC:2000]	19250	-0.029532816261053085	-0.2198301	No	
row_168	E2F3	E2F transcription factor 3 [Source:HGNC Symbol;Acc:HGNC:3115]	19345	-0.030423643067479134	-0.2181945	No	
row_169	UBE2S	ubiquitin conjugating enzyme E2 S [Source:HGNC Symbol;Acc:HGNC:17895]	19391	-0.030993932858109474	-0.21410038	No	
row_170	SNRPD1	small nuclear ribonucleoprotein D1 polypeptide [Source:HGNC Symbol;Acc:HGNC:11158]	19468	-0.03192877396941185	-0.21130054	No	
row_171	SLC38A1	solute carrier family 38 member 1 [Source:HGNC Symbol;Acc:HGNC:13447]	19478	-0.03199826925992966	-0.20528217	No	
row_172	CDC25B	cell division cycle 25B [Source:HGNC Symbol;Acc:HGNC:1726]	19493	-0.03219505399465561	-0.1994633	No	
row_173	POLA2	DNA polymerase alpha 2, accessory subunit [Source:HGNC Symbol;Acc:HGNC:30073]	19548	-0.03276672959327698	-0.19544233	No	
row_174	SRSF2	serine and arginine rich splicing factor 2 [Source:HGNC Symbol;Acc:HGNC:10783]	19616	-0.03356863930821419	-0.19188155	No	
row_175	LBR	lamin B receptor [Source:HGNC Symbol;Acc:HGNC:6518]	19622	-0.03361747786402702	-0.18534555	No	
row_176	NOTCH2	notch receptor 2 [Source:HGNC Symbol;Acc:HGNC:7882]	19678	-0.0344264917075634	-0.18103792	No	
row_177	PML	PML nuclear body scaffold [Source:HGNC Symbol;Acc:HGNC:9113]	19966	-0.03923480585217476	-0.18685748	No	
row_178	CUL5	cullin 5 [Source:HGNC Symbol;Acc:HGNC:2556]	20019	-0.04026102274656296	-0.18123049	No	
row_179	ATRX	ATRX chromatin remodeler [Source:HGNC Symbol;Acc:HGNC:886]	20031	-0.040526945143938065	-0.17358895	No	
row_180	SMAD3	SMAD family member 3 [Source:HGNC Symbol;Acc:HGNC:6769]	20038	-0.040626492351293564	-0.16568819	No	
row_181	CBX1	chromobox 1 [Source:HGNC Symbol;Acc:HGNC:1551]	20063	-0.040911633521318436	-0.15859088	No	
row_182	RASAL2	RAS protein activator like 2 [Source:HGNC Symbol;Acc:HGNC:9874]	20077	-0.041160330176353455	-0.15091735	No	
row_183	SMC1A	structural maintenance of chromosomes 1A [Source:HGNC Symbol;Acc:HGNC:11111]	20092	-0.041537243872880936	-0.14321567	No	
row_184	STAG1	stromal antigen 1 [Source:HGNC Symbol;Acc:HGNC:11354]	20127	-0.04229091480374336	-0.13631868	No	
row_185	MAPK14	mitogen-activated protein kinase 14 [Source:HGNC Symbol;Acc:HGNC:6876]	20140	-0.04258158057928085	-0.12831089	No	
row_186	MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	20427	-0.05122171342372894	-0.13166681	No	
row_187	SQLE	squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]	20431	-0.05144944787025452	-0.12144135	No	
row_188	UCK2	uridine-cytidine kinase 2 [Source:HGNC Symbol;Acc:HGNC:12562]	20433	-0.05148833990097046	-0.1111124	No	
row_189	KIF5B	kinesin family member 5B [Source:HGNC Symbol;Acc:HGNC:6324]	20489	-0.05378514528274536	-0.1029033	No	
row_190	INCENP	inner centromere protein [Source:HGNC Symbol;Acc:HGNC:6058]	20517	-0.0554170124232769	-0.09302612	No	
row_191	FANCC	FA complementation group C [Source:HGNC Symbol;Acc:HGNC:3584]	20621	-0.06127326935529709	-0.085603654	No	
row_192	NUMA1	nuclear mitotic apparatus protein 1 [Source:HGNC Symbol;Acc:HGNC:8059]	20705	-0.06763874739408493	-0.07594175	No	
row_193	HIF1A	hypoxia inducible factor 1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:4910]	20785	-0.07785125821828842	-0.064030334	No	
row_194	HSPA8	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]	20863	-0.09353429824113846	-0.048862554	No	
