NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_59	THEM4	thioesterase superfamily member 4 [Source:HGNC Symbol;Acc:HGNC:17947]	13187	-0.0036641929764300585	-0.062479116	No	
row_60	E2F1	E2F transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:3113]	13647	-0.0044713737443089485	-0.08293182	No	
row_61	IL2RG	interleukin 2 receptor subunit gamma [Source:HGNC Symbol;Acc:HGNC:6010]	14339	-0.005869696848094463	-0.11399213	No	
row_62	RIT1	Ras like without CAAX 1 [Source:HGNC Symbol;Acc:HGNC:10023]	14346	-0.005895222537219524	-0.11243161	No	
row_63	LCK	LCK proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6524]	14548	-0.006348386872559786	-0.120013125	No	
row_64	CDK4	cyclin dependent kinase 4 [Source:HGNC Symbol;Acc:HGNC:1773]	15000	-0.007548690307885408	-0.13912123	No	
row_65	PRKCB	protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]	15071	-0.007735223509371281	-0.14003153	No	
row_66	ADCY2	adenylate cyclase 2 [Source:HGNC Symbol;Acc:HGNC:233]	15195	-0.008045141585171223	-0.14336811	No	
row_67	FGF17	fibroblast growth factor 17 [Source:HGNC Symbol;Acc:HGNC:3673]	15202	-0.008055922575294971	-0.14113094	No	
row_68	CDK1	cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722]	15282	-0.008241035044193268	-0.14231132	No	
row_69	CXCR4	C-X-C motif chemokine receptor 4 [Source:HGNC Symbol;Acc:HGNC:2561]	15959	-0.010359286330640316	-0.1712515	No	
row_70	CSNK2B	casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460]	16112	-0.010901403613388538	-0.17507428	No	
row_71	RPTOR	regulatory associated protein of MTOR complex 1 [Source:HGNC Symbol;Acc:HGNC:30287]	16370	-0.011883099563419819	-0.18358867	No	
row_72	CAMK4	calcium/calmodulin dependent protein kinase IV [Source:HGNC Symbol;Acc:HGNC:1464]	16391	-0.011950221844017506	-0.18079849	No	
row_73	GNA14	G protein subunit alpha 14 [Source:HGNC Symbol;Acc:HGNC:4382]	16580	-0.012604095041751862	-0.185802	No	
row_74	ACTR3	actin related protein 3 [Source:HGNC Symbol;Acc:HGNC:170]	16657	-0.012976303696632385	-0.18535663	No	
row_75	NGF	nerve growth factor [Source:HGNC Symbol;Acc:HGNC:7808]	16831	-0.013621760532259941	-0.1893273	No	
row_76	AKT1S1	AKT1 substrate 1 [Source:HGNC Symbol;Acc:HGNC:28426]	16851	-0.01367974653840065	-0.18594787	No	
row_77	TIAM1	TIAM Rac1 associated GEF 1 [Source:HGNC Symbol;Acc:HGNC:11805]	16900	-0.013916436582803726	-0.18387501	No	
row_78	RAF1	Raf-1 proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:9829]	16901	-0.013924002647399902	-0.1795145	No	
row_79	TBK1	TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]	17090	-0.014741669408977032	-0.1838486	No	
row_80	VAV3	vav guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:12659]	17858	-0.018703991547226906	-0.21450803	No	
row_81	SQSTM1	sequestosome 1 [Source:HGNC Symbol;Acc:HGNC:11280]	18060	-0.019955825060606003	-0.21782815	No	
row_82	ARHGDIA	Rho GDP dissociation inhibitor alpha [Source:HGNC Symbol;Acc:HGNC:678]	18113	-0.020283645018935204	-0.21395175	No	
row_83	HRAS	HRas proto-oncogene, GTPase [Source:HGNC Symbol;Acc:HGNC:5173]	18513	-0.02304886467754841	-0.22573003	No	
row_84	RAC1	Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]	18712	-0.024625087156891823	-0.2274451	No	
row_85	PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing [Source:HGNC Symbol;Acc:HGNC:23785]	18866	-0.026041187345981598	-0.22657424	No	
row_86	PDK1	pyruvate dehydrogenase kinase 1 [Source:HGNC Symbol;Acc:HGNC:8809]	18949	-0.02673172764480114	-0.22210681	No	
row_87	UBE2N	ubiquitin conjugating enzyme E2 N [Source:HGNC Symbol;Acc:HGNC:12492]	19126	-0.02845977619290352	-0.22157356	No	
row_88	DUSP3	dual specificity phosphatase 3 [Source:HGNC Symbol;Acc:HGNC:3069]	19265	-0.029715565964579582	-0.21883787	No	
row_89	MAP2K3	mitogen-activated protein kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6843]	19574	-0.033080048859119415	-0.22314224	No	
row_90	SFN	stratifin [Source:HGNC Symbol;Acc:HGNC:10773]	19742	-0.03535302355885506	-0.22002177	No	
row_91	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta [Source:HGNC Symbol;Acc:HGNC:9303]	20072	-0.04110037907958031	-0.22281426	No	
row_92	PLCB1	phospholipase C beta 1 [Source:HGNC Symbol;Acc:HGNC:15917]	20132	-0.04241200163960457	-0.2123413	No	
row_93	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	20452	-0.05226139351725578	-0.21116243	No	
row_94	PLCG1	phospholipase C gamma 1 [Source:HGNC Symbol;Acc:HGNC:9065]	20643	-0.06241852790117264	-0.20066103	No	
row_95	ITPR2	inositol 1,4,5-trisphosphate receptor type 2 [Source:HGNC Symbol;Acc:HGNC:6181]	20665	-0.06416042894124985	-0.18156806	No	
row_96	PPP1CA	protein phosphatase 1 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9281]	20696	-0.06676727533340454	-0.16208717	No	
row_97	GRK2	G protein-coupled receptor kinase 2 [Source:HGNC Symbol;Acc:HGNC:289]	20730	-0.07010649144649506	-0.14170341	No	
row_98	MAPK8	mitogen-activated protein kinase 8 [Source:HGNC Symbol;Acc:HGNC:6881]	20784	-0.07756628096103668	-0.1199357	No	
row_99	CAB39L	calcium binding protein 39 like [Source:HGNC Symbol;Acc:HGNC:20290]	20861	-0.09291720390319824	-0.094455644	No	
row_100	PFN1	profilin 1 [Source:HGNC Symbol;Acc:HGNC:8881]	20920	-0.10957670956850052	-0.06290144	No	
row_101	CFL1	cofilin 1 [Source:HGNC Symbol;Acc:HGNC:1874]	21016	-0.22883112728595734	0.004237502	No	
