NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_77	AP2S1	adaptor related protein complex 2 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:565]	18888	-0.02620256319642067	-0.13901174	No	
row_78	ARFGEF2	ADP ribosylation factor guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:15853]	19035	-0.027444208040833473	-0.13987444	No	
row_79	AP3S1	adaptor related protein complex 3 subunit sigma 1 [Source:HGNC Symbol;Acc:HGNC:2013]	19127	-0.028464503586292267	-0.13789335	No	
row_80	ADAM10	ADAM metallopeptidase domain 10 [Source:HGNC Symbol;Acc:HGNC:188]	19500	-0.0322379507124424	-0.1484488	No	
row_81	RAB9A	RAB9A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9792]	19571	-0.033037543296813965	-0.14445421	No	
row_82	ARCN1	archain 1 [Source:HGNC Symbol;Acc:HGNC:649]	19773	-0.03576827049255371	-0.14608862	No	
row_83	GNAS	GNAS complex locus [Source:HGNC Symbol;Acc:HGNC:4392]	19795	-0.03610767424106598	-0.13908122	No	
row_84	CTSC	cathepsin C [Source:HGNC Symbol;Acc:HGNC:2528]	20260	-0.04569580778479576	-0.15103087	No	
row_85	DST	dystonin [Source:HGNC Symbol;Acc:HGNC:1090]	20345	-0.04835599288344383	-0.14430572	No	
row_86	PAM	peptidylglycine alpha-amidating monooxygenase [Source:HGNC Symbol;Acc:HGNC:8596]	20426	-0.05120900273323059	-0.13675755	No	
row_87	EGFR	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]	20452	-0.05226139351725578	-0.12635846	No	
row_88	SCRN1	secernin 1 [Source:HGNC Symbol;Acc:HGNC:22192]	20488	-0.05370713397860527	-0.11611471	No	
row_89	ZW10	zw10 kinetochore protein [Source:HGNC Symbol;Acc:HGNC:13194]	20722	-0.0693991631269455	-0.111814454	No	
row_90	TOM1L1	target of myb1 like 1 membrane trafficking protein [Source:HGNC Symbol;Acc:HGNC:11983]	20746	-0.07189177721738815	-0.09696718	No	
row_91	COPB1	COPI coat complex subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:2231]	20768	-0.07534711807966232	-0.081258506	No	
row_92	SGMS1	sphingomyelin synthase 1 [Source:HGNC Symbol;Acc:HGNC:29799]	20926	-0.11719363182783127	-0.062742926	No	
row_93	TSG101	tumor susceptibility 101 [Source:HGNC Symbol;Acc:HGNC:15971]	21054	-0.3211495876312256	0.0024273237	No	
